-1.9936087e+00    1.0000000e-08
-1.9936052e+00    2.6310437e-03
-1.9935949e+00    5.2520661e-03
-1.9935777e+00    7.8730520e-03
-1.9935536e+00    1.0493984e-02
-1.9935227e+00    1.3114845e-02
-1.9934849e+00    1.5735616e-02
-1.9934402e+00    1.8356277e-02
-1.9933887e+00    2.0976812e-02
-1.9933303e+00    2.3597203e-02
-1.9932650e+00    2.6217432e-02
-1.9931929e+00    2.8837482e-02
-1.9931139e+00    3.1457335e-02
-1.9930281e+00    3.4076971e-02
-1.9929353e+00    3.6696373e-02
-1.9928358e+00    3.9315522e-02
-1.9927293e+00    4.1934400e-02
-1.9926160e+00    4.4552990e-02
-1.9924958e+00    4.7171273e-02
-1.9923688e+00    4.9789232e-02
-1.9922349e+00    5.2406849e-02
-1.9920942e+00    5.5024107e-02
-1.9919466e+00    5.7640988e-02
-1.9917921e+00    6.0257473e-02
-1.9916308e+00    6.2873545e-02
-1.9914627e+00    6.5489184e-02
-1.9912876e+00    6.8104373e-02
-1.9911058e+00    7.0719094e-02
-1.9909170e+00    7.3333328e-02
-1.9907215e+00    7.5947059e-02
-1.9905191e+00    7.8560267e-02
-1.9903098e+00    8.1172935e-02
-1.9900937e+00    8.3785045e-02
-1.9898707e+00    8.6396580e-02
-1.9896409e+00    8.9007521e-02
-1.9894043e+00    9.1617852e-02
-1.9891608e+00    9.4227554e-02
-1.9889105e+00    9.6836608e-02
-1.9886534e+00    9.9444998e-02
-1.9883894e+00    1.0205270e-01
-1.9881186e+00    1.0465971e-01
-1.9878409e+00    1.0726599e-01
-1.9875565e+00    1.0987154e-01
-1.9872652e+00    1.1247634e-01
-1.9869671e+00    1.1508036e-01
-1.9866621e+00    1.1768359e-01
-1.9863504e+00    1.2028601e-01
-1.9860318e+00    1.2288760e-01
-1.9857064e+00    1.2548835e-01
-1.9853742e+00    1.2808824e-01
-1.9850352e+00    1.3068725e-01
-1.9846894e+00    1.3328536e-01
-1.9843367e+00    1.3588255e-01
-1.9839773e+00    1.3847881e-01
-1.9836110e+00    1.4107412e-01
-1.9832380e+00    1.4366847e-01
-1.9828582e+00    1.4626182e-01
-1.9824716e+00    1.4885417e-01
-1.9820781e+00    1.5144550e-01
-1.9816779e+00    1.5403578e-01
-1.9812709e+00    1.5662501e-01
-1.9808572e+00    1.5921316e-01
-1.9804366e+00    1.6180022e-01
-1.9800093e+00    1.6438616e-01
-1.9795752e+00    1.6697098e-01
-1.9791343e+00    1.6955465e-01
-1.9786867e+00    1.7213715e-01
-1.9782323e+00    1.7471847e-01
-1.9777711e+00    1.7729859e-01
-1.9773032e+00    1.7987750e-01
-1.9768285e+00    1.8245516e-01
-1.9763471e+00    1.8503158e-01
-1.9758589e+00    1.8760672e-01
-1.9753639e+00    1.9018058e-01
-1.9748623e+00    1.9275312e-01
-1.9743539e+00    1.9532435e-01
-1.9738387e+00    1.9789423e-01
-1.9733168e+00    2.0046275e-01
-1.9727882e+00    2.0302990e-01
-1.9722529e+00    2.0559564e-01
-1.9717109e+00    2.0815998e-01
-1.9711621e+00    2.1072289e-01
-1.9706066e+00    2.1328435e-01
-1.9700444e+00    2.1584434e-01
-1.9694755e+00    2.1840285e-01
-1.9688999e+00    2.2095986e-01
-1.9683176e+00    2.2351535e-01
-1.9677287e+00    2.2606931e-01
-1.9671330e+00    2.2862171e-01
-1.9665306e+00    2.3117254e-01
-1.9659216e+00    2.3372179e-01
-1.9653059e+00    2.3626943e-01
-1.9646835e+00    2.3881544e-01
-1.9640544e+00    2.4135982e-01
-1.9634187e+00    2.4390254e-01
-1.9627763e+00    2.4644358e-01
-1.9621272e+00    2.4898293e-01
-1.9614716e+00    2.5152056e-01
-1.9608092e+00    2.5405647e-01
-1.9601402e+00    2.5659064e-01
-1.9594646e+00    2.5912304e-01
-1.9587824e+00    2.6165366e-01
-1.9580935e+00    2.6418248e-01
-1.9573980e+00    2.6670949e-01
-1.9566959e+00    2.6923467e-01
-1.9559871e+00    2.7175799e-01
-1.9552718e+00    2.7427945e-01
-1.9545499e+00    2.7679903e-01
-1.9538213e+00    2.7931670e-01
-1.9530862e+00    2.8183246e-01
-1.9523444e+00    2.8434627e-01
-1.9515961e+00    2.8685814e-01
-1.9508412e+00    2.8936803e-01
-1.9500798e+00    2.9187594e-01
-1.9493117e+00    2.9438184e-01
-1.9485372e+00    2.9688572e-01
-1.9477560e+00    2.9938756e-01
-1.9469683e+00    3.0188734e-01
-1.9461741e+00    3.0438505e-01
-1.9453733e+00    3.0688067e-01
-1.9445659e+00    3.0937417e-01
-1.9437521e+00    3.1186556e-01
-1.9429317e+00    3.1435480e-01
-1.9421048e+00    3.1684188e-01
-1.9412714e+00    3.1932678e-01
-1.9404315e+00    3.2180949e-01
-1.9395850e+00    3.2428999e-01
-1.9387321e+00    3.2676826e-01
-1.9378727e+00    3.2924429e-01
-1.9370068e+00    3.3171806e-01
-1.9361344e+00    3.3418954e-01
-1.9352556e+00    3.3665873e-01
-1.9343703e+00    3.3912561e-01
-1.9334785e+00    3.4159016e-01
-1.9325803e+00    3.4405236e-01
-1.9316756e+00    3.4651220e-01
-1.9307645e+00    3.4896965e-01
-1.9298470e+00    3.5142471e-01
-1.9289230e+00    3.5387736e-01
-1.9279926e+00    3.5632757e-01
-1.9270558e+00    3.5877534e-01
-1.9261126e+00    3.6122064e-01
-1.9251629e+00    3.6366346e-01
-1.9242069e+00    3.6610378e-01
-1.9232445e+00    3.6854159e-01
-1.9222757e+00    3.7097686e-01
-1.9213005e+00    3.7340959e-01
-1.9203190e+00    3.7583975e-01
-1.9193311e+00    3.7826733e-01
-1.9183368e+00    3.8069231e-01
-1.9173362e+00    3.8311467e-01
-1.9163292e+00    3.8553441e-01
-1.9153159e+00    3.8795149e-01
-1.9142963e+00    3.9036591e-01
-1.9132704e+00    3.9277765e-01
-1.9122381e+00    3.9518669e-01
-1.9111996e+00    3.9759301e-01
-1.9101547e+00    3.9999660e-01
-1.9091035e+00    4.0239745e-01
-1.9080461e+00    4.0479553e-01
-1.9069824e+00    4.0719083e-01
-1.9059124e+00    4.0958333e-01
-1.9048361e+00    4.1197302e-01
-1.9037536e+00    4.1435988e-01
-1.9026648e+00    4.1674389e-01
-1.9015698e+00    4.1912504e-01
-1.9004686e+00    4.2150331e-01
-1.8993611e+00    4.2387869e-01
-1.8982474e+00    4.2625115e-01
-1.8971275e+00    4.2862068e-01
-1.8960014e+00    4.3098727e-01
-1.8948691e+00    4.3335090e-01
-1.8937306e+00    4.3571155e-01
-1.8925859e+00    4.3806921e-01
-1.8914351e+00    4.4042386e-01
-1.8902781e+00    4.4277549e-01
-1.8891149e+00    4.4512407e-01
-1.8879456e+00    4.4746959e-01
-1.8867702e+00    4.4981205e-01
-1.8855886e+00    4.5215141e-01
-1.8844009e+00    4.5448766e-01
-1.8832071e+00    4.5682079e-01
-1.8820071e+00    4.5915079e-01
-1.8808011e+00    4.6147763e-01
-1.8795890e+00    4.6380130e-01
-1.8783708e+00    4.6612178e-01
-1.8771465e+00    4.6843906e-01
-1.8759161e+00    4.7075313e-01
-1.8746797e+00    4.7306396e-01
-1.8734373e+00    4.7537154e-01
-1.8721888e+00    4.7767585e-01
-1.8709342e+00    4.7997689e-01
-1.8696737e+00    4.8227462e-01
-1.8684071e+00    4.8456905e-01
-1.8671346e+00    4.8686014e-01
-1.8658560e+00    4.8914789e-01
-1.8645714e+00    4.9143228e-01
-1.8632809e+00    4.9371330e-01
-1.8619844e+00    4.9599092e-01
-1.8606819e+00    4.9826513e-01
-1.8593735e+00    5.0053593e-01
-1.8580591e+00    5.0280328e-01
-1.8567388e+00    5.0506718e-01
-1.8554126e+00    5.0732761e-01
-1.8540804e+00    5.0958456e-01
-1.8527424e+00    5.1183801e-01
-1.8513984e+00    5.1408794e-01
-1.8500486e+00    5.1633433e-01
-1.8486929e+00    5.1857718e-01
-1.8473313e+00    5.2081647e-01
-1.8459638e+00    5.2305219e-01
-1.8445905e+00    5.2528430e-01
-1.8432114e+00    5.2751281e-01
-1.8418264e+00    5.2973770e-01
-1.8404356e+00    5.3195895e-01
-1.8390390e+00    5.3417654e-01
-1.8376365e+00    5.3639047e-01
-1.8362283e+00    5.3860071e-01
-1.8348143e+00    5.4080725e-01
-1.8333945e+00    5.4301007e-01
-1.8319690e+00    5.4520917e-01
-1.8305377e+00    5.4740452e-01
